name;age;memberId;butterfly;crawl;backCrawl;breaststroke
SØREN;61;14;Butterfly;Crawl;BackCrawl;Breaststroke
ÅGE;71;15;Butterfly;Crawl;BackCrawl;-
HENNING;71;16;Butterfly;Crawl;BackCrawl;Breaststroke
ÅGE;92;17;-;Crawl;BackCrawl;Breaststroke
PEDER;92;18;-;-;-;-
OLE;102;19;Butterfly;Crawl;BackCrawl;Breaststroke
HANNE;102;20;-;Crawl;-;-
KARSTEN;66;21;-;Crawl;-;Breaststroke
PIA;63;22;Butterfly;-;BackCrawl;-
PERNILLE;51;23;Butterfly;Crawl;BackCrawl;Breaststroke
NICOLAJ;26;24;Butterfly;Crawl;BackCrawl;Breaststroke
SIGNE;26;25;Butterfly;-;BackCrawl;Breaststroke
